12;558;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6147759222, 0.6147759222, 0.0], [0.0, -0.6147759222, 0.6147759222], [0.0, 0.0, -0.6147759222]]
13;559;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6110048098, 0.6110048098, 0.0], [0.0, -0.6110048098, 0.6110048098], [0.0, 0.0, -0.6110048098]]
14;560;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6134151256, 0.6134151256, 0.0], [0.0, -0.6134151256, 0.6134151256], [0.0, 0.0, -0.6134151256]]
15;561;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4090603986, 0.4090603986, 0.0], [0.0, -0.4090603986, 0.0], [0.0, 0.0, -0.2210068823]]
16;562;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6101839289, 0.6101839289, 0.0], [0.0, -0.6101839289, 0.6101839289], [0.0, 0.0, -0.6101839289]]
17;563;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6046219972, 0.6046219972, 0.0], [0.0, -0.6046219972, 0.6046219972], [0.0, 0.0, -0.6046219972]]
18;564;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6099456673, 0.6099456673, 0.0], [0.0, -0.6099456673, 0.6099456673], [0.0, 0.0, -0.6099456673]]
19;565;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6124728622, 0.6124728622, 0.0], [0.0, -0.6124728622, 0.6124728622], [0.0, 0.0, -0.6124728622]]
20;566;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4040158654, 0.4040158654, 0.0], [0.0, -0.4040158654, 0.0], [0.0, 0.0, -0.2205484054]]
21;567;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6094595057, 0.6094595057, 0.0], [0.0, -0.6094595057, 0.6094595057], [0.0, 0.0, -0.6094595057]]
22;568;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6069401823, 0.6069401823, 0.0], [0.0, -0.6069401823, 0.6069401823], [0.0, 0.0, -0.6069401823]]
23;569;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6139569593, 0.6139569593, 0.0], [0.0, -0.6139569593, 0.6139569593], [0.0, 0.0, -0.6139569593]]
24;570;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4088918321, 0.4088918321, 0.0], [0.0, -0.4088918321, 0.0], [0.0, 0.0, -0.2239137]]
25;571;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6163288743, 0.6163288743, 0.0], [0.0, -0.6163288743, 0.6163288743], [0.0, 0.0, -0.6163288743]]
26;572;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6170798704, 0.6170798704, 0.0], [0.0, -0.6170798704, 0.6170798704], [0.0, 0.0, -0.6170798704]]
27;573;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6131109877, 0.6131109877, 0.0], [0.0, -0.6131109877, 0.6131109877], [0.0, 0.0, -0.6131109877]]
28;574;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.606859188, 0.606859188, 0.0], [0.0, -0.606859188, 0.606859188], [0.0, 0.0, -0.606859188]]
29;575;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6171302576, 0.6171302576, 0.0], [0.0, -0.6171302576, 0.6171302576], [0.0, 0.0, -0.6171302576]]
30;576;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6115453059, 0.6115453059, 0.0], [0.0, -0.6115453059, 0.6115453059], [0.0, 0.0, -0.6115453059]]
31;577;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6101673477, 0.6101673477, 0.0], [0.0, -0.6101673477, 0.6101673477], [0.0, 0.0, -0.6101673477]]
32;578;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6191827398, 0.6191827398, 0.0], [0.0, -0.6191827398, 0.6191827398], [0.0, 0.0, -0.6191827398]]
33;579;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.5995357511, 0.5995357511, 0.0], [0.0, -0.5995357511, 0.5995357511], [0.0, 0.0, -0.5995357511]]
34;580;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.409349243, 0.409349243, 0.0], [0.0, -0.409349243, 0.0], [0.0, 0.0, -0.2229968581]]
35;581;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6183577997, 0.6183577997, 0.0], [0.0, -0.6183577997, 0.6183577997], [0.0, 0.0, -0.6183577997]]
36;582;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6194609142, 0.6194609142, 0.0], [0.0, -0.6194609142, 0.6194609142], [0.0, 0.0, -0.6194609142]]
37;583;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6154659766, 0.6154659766, 0.0], [0.0, -0.6154659766, 0.6154659766], [0.0, 0.0, -0.6154659766]]
38;584;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4044337303, 0.4044337303, 0.0], [0.0, -0.4044337303, 0.0], [0.0, 0.0, -0.2184688607]]
39;585;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4096453999, 0.4096453999, 0.0], [0.0, -0.4096453999, 0.0], [0.0, 0.0, -0.2266657802]]
40;586;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6066164836, 0.6066164836, 0.0], [0.0, -0.6066164836, 0.6066164836], [0.0, 0.0, -0.6066164836]]
41;587;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6208114017, 0.6208114017, 0.0], [0.0, -0.6208114017, 0.6208114017], [0.0, 0.0, -0.6208114017]]
42;588;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6177396304, 0.6177396304, 0.0], [0.0, -0.6177396304, 0.6177396304], [0.0, 0.0, -0.6177396304]]
43;589;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6114501145, 0.6114501145, 0.0], [0.0, -0.6114501145, 0.6114501145], [0.0, 0.0, -0.6114501145]]
44;590;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4114601971, 0.4114601971, 0.0], [0.0, -0.4114601971, 0.0], [0.0, 0.0, -0.2187554654]]
45;591;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6108045366, 0.6108045366, 0.0], [0.0, -0.6108045366, 0.6108045366], [0.0, 0.0, -0.6108045366]]
46;592;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6052982197, 0.6052982197, 0.0], [0.0, -0.6052982197, 0.6052982197], [0.0, 0.0, -0.6052982197]]
47;593;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.5990368604, 0.5990368604, 0.0], [0.0, -0.5990368604, 0.5990368604], [0.0, 0.0, -0.5990368604]]
48;594;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.5982789772, 0.5982789772, 0.0], [0.0, -0.5982789772, 0.5982789772], [0.0, 0.0, -0.5982789772]]
49;595;145.0;62.11224;[0.9999986375, 0.0, 1.3625e-06];[[-0.4066802326, 0.4066802326, 0.0], [0.0, -0.4066802326, 0.0], [0.0, 0.0, -0.2881938166]]
50;596;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6130921578, 0.6130921578, 0.0], [0.0, -0.6130921578, 0.6130921578], [0.0, 0.0, -0.6130921578]]
51;597;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6031663766, 0.6031663766, 0.0], [0.0, -0.6031663766, 0.6031663766], [0.0, 0.0, -0.6031663766]]
52;598;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6158774793, 0.6158774793, 0.0], [0.0, -0.6158774793, 0.6158774793], [0.0, 0.0, -0.6158774793]]
53;599;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6161830179, 0.6161830179, 0.0], [0.0, -0.6161830179, 0.6161830179], [0.0, 0.0, -0.6161830179]]
54;600;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6095147844, 0.6095147844, 0.0], [0.0, -0.6095147844, 0.6095147844], [0.0, 0.0, -0.6095147844]]
55;601;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6241563279, 0.6241563279, 0.0], [0.0, -0.6241563279, 0.6241563279], [0.0, 0.0, -0.6241563279]]
56;602;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6183609927, 0.6183609927, 0.0], [0.0, -0.6183609927, 0.6183609927], [0.0, 0.0, -0.6183609927]]
57;603;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4097178183, 0.4097178183, 0.0], [0.0, -0.4097178183, 0.0], [0.0, 0.0, -0.2248258126]]
58;604;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4194223069, 0.4194223069, 0.0], [0.0, -0.4194223069, 0.0], [0.0, 0.0, -0.2280738003]]
59;605;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6110454851, 0.6110454851, 0.0], [0.0, -0.6110454851, 0.6110454851], [0.0, 0.0, -0.6110454851]]
60;606;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6136930683, 0.6136930683, 0.0], [0.0, -0.6136930683, 0.6136930683], [0.0, 0.0, -0.6136930683]]
61;607;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.616432687, 0.616432687, 0.0], [0.0, -0.616432687, 0.616432687], [0.0, 0.0, -0.616432687]]
62;608;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4174525272, 0.4174525272, 0.0], [0.0, -0.4174525272, 0.0], [0.0, 0.0, -0.2230514184]]
63;609;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4085207395, 0.4085207395, 0.0], [0.0, -0.4085207395, 0.0], [0.0, 0.0, -0.2177201307]]
64;610;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6090040684, 0.6090040684, 0.0], [0.0, -0.6090040684, 0.6090040684], [0.0, 0.0, -0.6090040684]]
65;611;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6122137418, 0.6122137418, 0.0], [0.0, -0.6122137418, 0.6122137418], [0.0, 0.0, -0.6122137418]]
66;612;145.0;62.11224;[0.997997998, 0.0, 0.0];[[-0.4044480654, 0.4044480654, 0.0], [0.0, -0.4044480654, 0.0], [0.0, 0.0, -0.2183648996]]
67;613;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6173637906, 0.6173637906, 0.0], [0.0, -0.6173637906, 0.6173637906], [0.0, 0.0, -0.6173637906]]
68;614;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6244705577, 0.6244705577, 0.0], [0.0, -0.6244705577, 0.6244705577], [0.0, 0.0, -0.6244705577]]
69;615;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6265144296, 0.6265144296, 0.0], [0.0, -0.6265144296, 0.6265144296], [0.0, 0.0, -0.6265144296]]
70;616;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6151512887, 0.6151512887, 0.0], [0.0, -0.6151512887, 0.6151512887], [0.0, 0.0, -0.6151512887]]
71;617;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6157960097, 0.6157960097, 0.0], [0.0, -0.6157960097, 0.6157960097], [0.0, 0.0, -0.6157960097]]
72;618;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4153021686, 0.4153021686, 0.0], [0.0, -0.4153021686, 0.0], [0.0, 0.0, -0.2201572645]]
73;619;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4119283618, 0.4119283618, 0.0], [0.0, -0.4119283618, 0.0], [0.0, 0.0, -0.2187628717]]
74;620;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6231882975, 0.6231882975, 0.0], [0.0, -0.6231882975, 0.6231882975], [0.0, 0.0, -0.6231882975]]
75;621;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6109185071, 0.6109185071, 0.0], [0.0, -0.6109185071, 0.6109185071], [0.0, 0.0, -0.6109185071]]
76;622;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6246052225, 0.6246052225, 0.0], [0.0, -0.6246052225, 0.6246052225], [0.0, 0.0, -0.6246052225]]
77;623;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6198256944, 0.6198256944, 0.0], [0.0, -0.6198256944, 0.6198256944], [0.0, 0.0, -0.6198256944]]
78;624;145.0;62.11224;[0.9999516704, 0.0, 4.83296e-05];[[-0.4101357614, 0.4101357614, 0.0], [0.0, -0.4101357614, 0.0], [0.0, 0.0, -0.3182557292]]
79;625;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6178143468, 0.6178143468, 0.0], [0.0, -0.6178143468, 0.6178143468], [0.0, 0.0, -0.6178143468]]
80;626;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6107341127, 0.6107341127, 0.0], [0.0, -0.6107341127, 0.6107341127], [0.0, 0.0, -0.6107341127]]
81;627;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4083927044, 0.4083927044, 0.0], [0.0, -0.4083927044, 0.0], [0.0, 0.0, -0.2233879385]]
82;628;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.403783047, 0.403783047, 0.0], [0.0, -0.403783047, 0.0], [0.0, 0.0, -0.2161103422]]
83;629;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6143099112, 0.6143099112, 0.0], [0.0, -0.6143099112, 0.6143099112], [0.0, 0.0, -0.6143099112]]
84;630;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6185673658, 0.6185673658, 0.0], [0.0, -0.6185673658, 0.6185673658], [0.0, 0.0, -0.6185673658]]
85;631;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6069158704, 0.6069158704, 0.0], [0.0, -0.6069158704, 0.6069158704], [0.0, 0.0, -0.6069158704]]
86;632;145.0;62.11224;[0.998998999, 0.0, 0.0];[[-0.4087423981, 0.4087423981, 0.0], [0.0, -0.4087423981, 0.0], [0.0, 0.0, -0.2213875162]]
87;633;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6223579725, 0.6223579725, 0.0], [0.0, -0.6223579725, 0.6223579725], [0.0, 0.0, -0.6223579725]]
88;634;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4076716614, 0.4076716614, 0.0], [0.0, -0.4076716614, 0.0], [0.0, 0.0, -0.2150078355]]
89;635;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6176004203, 0.6176004203, 0.0], [0.0, -0.6176004203, 0.6176004203], [0.0, 0.0, -0.6176004203]]
90;636;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6211038821, 0.6211038821, 0.0], [0.0, -0.6211038821, 0.6211038821], [0.0, 0.0, -0.6211038821]]
91;637;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6119571643, 0.6119571643, 0.0], [0.0, -0.6119571643, 0.6119571643], [0.0, 0.0, -0.6119571643]]
92;638;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6136615596, 0.6136615596, 0.0], [0.0, -0.6136615596, 0.6136615596], [0.0, 0.0, -0.6136615596]]
93;639;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6007939469, 0.6007939469, 0.0], [0.0, -0.6007939469, 0.6007939469], [0.0, 0.0, -0.6007939469]]
94;640;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6178554264, 0.6178554264, 0.0], [0.0, -0.6178554264, 0.6178554264], [0.0, 0.0, -0.6178554264]]
95;641;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4056801196, 0.4056801196, 0.0], [0.0, -0.4056801196, 0.0], [0.0, 0.0, -0.2162866546]]
96;642;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6032999466, 0.6032999466, 0.0], [0.0, -0.6032999466, 0.6032999466], [0.0, 0.0, -0.6032999466]]
97;643;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.612043563, 0.612043563, 0.0], [0.0, -0.612043563, 0.612043563], [0.0, 0.0, -0.612043563]]
98;644;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4091394697, 0.4091394697, 0.0], [0.0, -0.4091394697, 0.0], [0.0, 0.0, -0.2186041076]]
99;645;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6231783002, 0.6231783002, 0.0], [0.0, -0.6231783002, 0.6231783002], [0.0, 0.0, -0.6231783002]]
100;646;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4036904897, 0.4036904897, 0.0], [0.0, -0.4036904897, 0.0], [0.0, 0.0, -0.2311539208]]
101;647;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6206965988, 0.6206965988, 0.0], [0.0, -0.6206965988, 0.6206965988], [0.0, 0.0, -0.6206965988]]
102;648;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6129527228, 0.6129527228, 0.0], [0.0, -0.6129527228, 0.6129527228], [0.0, 0.0, -0.6129527228]]
103;649;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6257738755, 0.6257738755, 0.0], [0.0, -0.6257738755, 0.6257738755], [0.0, 0.0, -0.6257738755]]
104;650;145.0;62.11224;[0.998998999, 0.0, 0.0];[[-0.4161970972, 0.4161970972, 0.0], [0.0, -0.4161970972, 0.0], [0.0, 0.0, -0.2258745351]]
105;651;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6158915841, 0.6158915841, 0.0], [0.0, -0.6158915841, 0.6158915841], [0.0, 0.0, -0.6158915841]]
106;652;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6185274252, 0.6185274252, 0.0], [0.0, -0.6185274252, 0.6185274252], [0.0, 0.0, -0.6185274252]]
107;653;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6128158259, 0.6128158259, 0.0], [0.0, -0.6128158259, 0.6128158259], [0.0, 0.0, -0.6128158259]]
108;654;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6075990473, 0.6075990473, 0.0], [0.0, -0.6075990473, 0.6075990473], [0.0, 0.0, -0.6075990473]]
109;655;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6155238799, 0.6155238799, 0.0], [0.0, -0.6155238799, 0.6155238799], [0.0, 0.0, -0.6155238799]]
110;656;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6150407972, 0.6150407972, 0.0], [0.0, -0.6150407972, 0.6150407972], [0.0, 0.0, -0.6150407972]]
111;657;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.615327892, 0.615327892, 0.0], [0.0, -0.615327892, 0.615327892], [0.0, 0.0, -0.615327892]]
112;658;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6129198651, 0.6129198651, 0.0], [0.0, -0.6129198651, 0.6129198651], [0.0, 0.0, -0.6129198651]]
113;659;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6083138807, 0.6083138807, 0.0], [0.0, -0.6083138807, 0.6083138807], [0.0, 0.0, -0.6083138807]]
114;660;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6053881601, 0.6053881601, 0.0], [0.0, -0.6053881601, 0.6053881601], [0.0, 0.0, -0.6053881601]]
115;661;145.0;62.11224;[0.998998999, 0.0, 0.0];[[-0.3972047853, 0.3972047853, 0.0], [0.0, -0.3972047853, 0.0], [0.0, 0.0, -0.2110026338]]
116;662;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6207600087, 0.6207600087, 0.0], [0.0, -0.6207600087, 0.6207600087], [0.0, 0.0, -0.6207600087]]
117;663;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6218681543, 0.6218681543, 0.0], [0.0, -0.6218681543, 0.6218681543], [0.0, 0.0, -0.6218681543]]
118;664;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4045989481, 0.4045989481, 0.0], [0.0, -0.4045989481, 0.0], [0.0, 0.0, -0.2146631769]]
119;665;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6151275241, 0.6151275241, 0.0], [0.0, -0.6151275241, 0.6151275241], [0.0, 0.0, -0.6151275241]]
120;666;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6124570334, 0.6124570334, 0.0], [0.0, -0.6124570334, 0.6124570334], [0.0, 0.0, -0.6124570334]]
121;667;145.0;62.11224;[0.9970517863, 0.0, 0.0019472127];[[-0.4083146352, 0.4083146352, 0.0], [0.0, -0.4083146352, 0.0], [0.0, 0.0, -0.4012911352]]
122;668;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6109862972, 0.6109862972, 0.0], [0.0, -0.6109862972, 0.6109862972], [0.0, 0.0, -0.6109862972]]
123;669;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6158314259, 0.6158314259, 0.0], [0.0, -0.6158314259, 0.6158314259], [0.0, 0.0, -0.6158314259]]
124;670;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6239676282, 0.6239676282, 0.0], [0.0, -0.6239676282, 0.6239676282], [0.0, 0.0, -0.6239676282]]
125;671;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6285060135, 0.6285060135, 0.0], [0.0, -0.6285060135, 0.6285060135], [0.0, 0.0, -0.6285060135]]
126;672;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6180964639, 0.6180964639, 0.0], [0.0, -0.6180964639, 0.6180964639], [0.0, 0.0, -0.6180964639]]
127;673;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6059880509, 0.6059880509, 0.0], [0.0, -0.6059880509, 0.6059880509], [0.0, 0.0, -0.6059880509]]
128;674;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4118936002, 0.4118936002, 0.0], [0.0, -0.4118936002, 0.0], [0.0, 0.0, -0.21892821]]
129;675;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6122190587, 0.6122190587, 0.0], [0.0, -0.6122190587, 0.6122190587], [0.0, 0.0, -0.6122190587]]
130;676;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6191134456, 0.6191134456, 0.0], [0.0, -0.6191134456, 0.6191134456], [0.0, 0.0, -0.6191134456]]
131;677;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4020359353, 0.4020359353, 0.0], [0.0, -0.4020359353, 0.0], [0.0, 0.0, -0.2181552154]]
132;678;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6100280216, 0.6100280216, 0.0], [0.0, -0.6100280216, 0.6100280216], [0.0, 0.0, -0.6100280216]]
133;679;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4053040558, 0.4053040558, 0.0], [0.0, -0.4053040558, 0.0], [0.0, 0.0, -0.2190614798]]
134;680;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6211801143, 0.6211801143, 0.0], [0.0, -0.6211801143, 0.6211801143], [0.0, 0.0, -0.6211801143]]
135;681;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6145592462, 0.6145592462, 0.0], [0.0, -0.6145592462, 0.6145592462], [0.0, 0.0, -0.6145592462]]
136;682;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4103891283, 0.4103891283, 0.0], [0.0, -0.4103891283, 0.0], [0.0, 0.0, -0.2199536999]]
137;683;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4165844912, 0.4165844912, 0.0], [0.0, -0.4165844912, 0.0], [0.0, 0.0, -0.2224335299]]
138;684;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6207747083, 0.6207747083, 0.0], [0.0, -0.6207747083, 0.6207747083], [0.0, 0.0, -0.6207747083]]
139;685;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4119862758, 0.4119862758, 0.0], [0.0, -0.4119862758, 0.0], [0.0, 0.0, -0.2303631219]]
140;686;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.616850141, 0.616850141, 0.0], [0.0, -0.616850141, 0.616850141], [0.0, 0.0, -0.616850141]]
141;687;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6127985171, 0.6127985171, 0.0], [0.0, -0.6127985171, 0.6127985171], [0.0, 0.0, -0.6127985171]]
142;688;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6108383052, 0.6108383052, 0.0], [0.0, -0.6108383052, 0.6108383052], [0.0, 0.0, -0.6108383052]]
143;689;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6180517017, 0.6180517017, 0.0], [0.0, -0.6180517017, 0.6180517017], [0.0, 0.0, -0.6180517017]]
144;690;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.5966838598, 0.5966838598, 0.0], [0.0, -0.5966838598, 0.5966838598], [0.0, 0.0, -0.5966838598]]
145;691;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6197757439, 0.6197757439, 0.0], [0.0, -0.6197757439, 0.6197757439], [0.0, 0.0, -0.6197757439]]
146;692;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6148366638, 0.6148366638, 0.0], [0.0, -0.6148366638, 0.6148366638], [0.0, 0.0, -0.6148366638]]
147;693;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6156983702, 0.6156983702, 0.0], [0.0, -0.6156983702, 0.6156983702], [0.0, 0.0, -0.6156983702]]
148;694;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.4102501763, 0.4102501763, 0.0], [0.0, -0.4102501763, 0.0], [0.0, 0.0, -0.2227616084]]
149;695;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6125913646, 0.6125913646, 0.0], [0.0, -0.6125913646, 0.6125913646], [0.0, 0.0, -0.6125913646]]
150;696;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6076005815, 0.6076005815, 0.0], [0.0, -0.6076005815, 0.6076005815], [0.0, 0.0, -0.6076005815]]
151;697;145.0;62.11224;[0.9999999999, 0.0, 1e-10];[[-0.4016417597, 0.4016417597, 0.0], [0.0, -0.4016417597, 0.0], [0.0, 0.0, -0.2389096608]]
152;698;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.610903016, 0.610903016, 0.0], [0.0, -0.610903016, 0.610903016], [0.0, 0.0, -0.610903016]]
153;699;145.0;62.11224;[1.0, 0.0, 0.0];[[-0.6107457418, 0.6107457418, 0.0], [0.0, -0.6107457418, 0.6107457418], [0.0, 0.0, -0.6107457418]]
