11	557	145	62.11224	[0.216363973, 0.0, 0.0, 0.784637028, 0.0]	[[-0.303106167, 0.303106167, 0.0, 0.0, 0.0], [0.0, -0.303106167, 0.303106167, 0.0, 0.0], [0.0, 0.0, -0.303106167, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5842292552, 0.5842292552], [0.0, 0.0, 0.0, 0.0, -0.5842292552]]	-2475.7628881268047
12	558	145	62.11224	[0.6280184568, 0.0, 0.0, 0.3729825442, 0.0]	[[-0.9794633567, 0.9794633567, 0.0, 0.0, 0.0], [0.0, -0.9794633567, 0.9794633567, 0.0, 0.0], [0.0, 0.0, -0.9794633567, 0.0, 0.0], [0.0, 0.0, 0.0, -0.236943442, 0.236943442], [0.0, 0.0, 0.0, 0.0, -0.236943442]]	-2508.8760688480556
13	559	145	62.11224	[0.6123214057, 0.0, 0.0, 0.3886795953, 0.0]	[[-1.0127932135, 1.0127932135, 0.0, 0.0, 0.0], [0.0, -1.0127932135, 1.0127932135, 0.0, 0.0], [0.0, 0.0, -1.0127932135, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2435726956, 0.2435726956], [0.0, 0.0, 0.0, 0.0, -0.2435726956]]	-2503.3351734985795
14	560	145	62.11224	[0.581232862, 0.0, 0.0, 0.419768139, 0.0]	[[-1.0290188514, 1.0290188514, 0.0, 0.0, 0.0], [0.0, -1.0290188514, 1.0290188514, 0.0, 0.0], [0.0, 0.0, -1.0290188514, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2688565728, 0.2688565728], [0.0, 0.0, 0.0, 0.0, -0.2688565728]]	-2462.348710458067
15	561	145	62.11224	[0.5772611766, 0.0, 0.0, 0.4237398244, 0.0]	[[-1.0487059473, 1.0487059473, 0.0, 0.0, 0.0], [0.0, -1.0487059473, 1.0487059473, 0.0, 0.0], [0.0, 0.0, -1.0487059473, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2534510268, 0.2534510268], [0.0, 0.0, 0.0, 0.0, -0.2534510268]]	-2513.6359409029956
16	562	145	62.11224	[0.1739726419, 0.0, 0.0, 0.8270283591, 0.0]	[[-0.2599549464, 0.2599549464, 0.0, 0.0, 0.0], [0.0, -0.2599549464, 0.2599549464, 0.0, 0.0], [0.0, 0.0, -0.2599549464, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5342963049, 0.5342963049], [0.0, 0.0, 0.0, 0.0, -0.5342963049]]	-2534.0520463915727
17	563	145	62.11224	[0.5895535382, 0.0, 0.0, 0.4114474628, 0.0]	[[-1.0415730388, 1.0415730388, 0.0, 0.0, 0.0], [0.0, -1.0415730388, 1.0415730388, 0.0, 0.0], [0.0, 0.0, -1.0415730388, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2604465169, 0.2604465169], [0.0, 0.0, 0.0, 0.0, -0.2604465169]]	-2475.90470289944
18	564	145	62.11224	[0.5640917708, 0.0, 0.0, 0.4369092302, 0.0]	[[-1.0125822333, 1.0125822333, 0.0, 0.0, 0.0], [0.0, -1.0125822333, 1.0125822333, 0.0, 0.0], [0.0, 0.0, -1.0125822333, 0.0, 0.0], [0.0, 0.0, 0.0, -0.270564361, 0.270564361], [0.0, 0.0, 0.0, 0.0, -0.270564361]]	-2485.9001757424917
19	565	145	62.11224	[0.5820319261, 0.0, 0.0, 0.418969075, 0.0]	[[-0.9847801026, 0.9847801026, 0.0, 0.0, 0.0], [0.0, -0.9847801026, 0.9847801026, 0.0, 0.0], [0.0, 0.0, -0.9847801026, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2662765877, 0.2662765877], [0.0, 0.0, 0.0, 0.0, -0.2662765877]]	-2489.7374001073476
20	566	145	62.11224	[0.6735040609, 0.0, 0.0, 0.3274969401, 0.0]	[[-1.0226530797, 1.0226530797, 0.0, 0.0, 0.0], [0.0, -1.0226530797, 1.0226530797, 0.0, 0.0], [0.0, 0.0, -1.0226530797, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2242344729, 0.2242344729], [0.0, 0.0, 0.0, 0.0, -0.2242344729]]	-2488.4290209794776
21	567	145	62.11224	[0.1919289689, 0.0, 0.0, 0.8090720321, 0.0]	[[-0.2666842564, 0.2666842564, 0.0, 0.0, 0.0], [0.0, -0.2666842564, 0.2666842564, 0.0, 0.0], [0.0, 0.0, -0.2666842564, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5557087193, 0.5557087193], [0.0, 0.0, 0.0, 0.0, -0.5557087193]]	-2529.4095172295793
22	568	145	62.11224	[0.565754675, 0.0, 0.0, 0.435246326, 0.0]	[[-1.0063233878, 1.0063233878, 0.0, 0.0, 0.0], [0.0, -1.0063233878, 1.0063233878, 0.0, 0.0], [0.0, 0.0, -1.0063233878, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2760210674, 0.2760210674], [0.0, 0.0, 0.0, 0.0, -0.2760210674]]	-2470.7603532207504
23	569	145	62.11224	[0.6317519205, 0.0, 0.0, 0.3692490805, 0.0]	[[-0.9254019802, 0.9254019802, 0.0, 0.0, 0.0], [0.0, -0.9254019802, 0.9254019802, 0.0, 0.0], [0.0, 0.0, -0.9254019802, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2293309063, 0.2293309063], [0.0, 0.0, 0.0, 0.0, -0.2293309063]]	-2549.205541111073
24	570	145	62.11224	[0.2693143294, 0.0, 0.7282945528, 0.0, 0.0033921188]	[[-0.2195063379, 0.2195063379, 0.0, 0.0, 0.0], [0.0, -0.2195063379, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5672522033, 0.5672522033, 0.0], [0.0, 0.0, 0.0, -0.5672522033, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0815613528]]	-2535.257629834227
25	571	145	62.11224	[0.162639507, 0.0, 0.0, 0.838361494, 0.0]	[[-0.2486139173, 0.2486139173, 0.0, 0.0, 0.0], [0.0, -0.2486139173, 0.2486139173, 0.0, 0.0], [0.0, 0.0, -0.2486139173, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5266627088, 0.5266627088], [0.0, 0.0, 0.0, 0.0, -0.5266627088]]	-2548.8707184521804
26	572	145	62.11224	[0.6465168701, 0.0, 0.0, 0.3544841309, 0.0]	[[-0.9607135821, 0.9607135821, 0.0, 0.0, 0.0], [0.0, -0.9607135821, 0.9607135821, 0.0, 0.0], [0.0, 0.0, -0.9607135821, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2508960759, 0.2508960759], [0.0, 0.0, 0.0, 0.0, -0.2508960759]]	-2461.241254923445
27	573	145	62.11224	[0.6928508586, 0.0, 0.0, 0.3081501424, 0.0]	[[-0.9266495992, 0.9266495992, 0.0, 0.0, 0.0], [0.0, -0.9266495992, 0.9266495992, 0.0, 0.0], [0.0, 0.0, -0.9266495992, 0.0, 0.0], [0.0, 0.0, 0.0, -0.212183399, 0.212183399], [0.0, 0.0, 0.0, 0.0, -0.212183399]]	-2526.660058415173
28	574	145	62.11224	[0.6299982456, 0.0, 0.0, 0.3710027554, 0.0]	[[-0.9994740731, 0.9994740731, 0.0, 0.0, 0.0], [0.0, -0.9994740731, 0.9994740731, 0.0, 0.0], [0.0, 0.0, -0.9994740731, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2507849031, 0.2507849031], [0.0, 0.0, 0.0, 0.0, -0.2507849031]]	-2476.556279816196
29	575	145	62.11224	[0.6193656155, 0.0, 0.0, 0.3816353855, 0.0]	[[-0.9643753629, 0.9643753629, 0.0, 0.0, 0.0], [0.0, -0.9643753629, 0.9643753629, 0.0, 0.0], [0.0, 0.0, -0.9643753629, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2411819104, 0.2411819104], [0.0, 0.0, 0.0, 0.0, -0.2411819104]]	-2525.8526141952816
30	576	145	62.11224	[0.6025494032, 0.0, 0.0, 0.3984515978, 0.0]	[[-1.011572141, 1.011572141, 0.0, 0.0, 0.0], [0.0, -1.011572141, 1.011572141, 0.0, 0.0], [0.0, 0.0, -1.011572141, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2462181515, 0.2462181515], [0.0, 0.0, 0.0, 0.0, -0.2462181515]]	-2506.5459400405575
31	577	145	62.11224	[0.216454275, 0.0, 0.7683268158, 0.0, 0.0162199101]	[[-0.1990341547, 0.1990341547, 0.0, 0.0, 0.0], [0.0, -0.1990341547, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5299683607, 0.5299683607, 0.0], [0.0, 0.0, 0.0, -0.5299683607, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0524590875]]	-2588.724479090967
32	578	145	62.11224	[0.6117653409, 0.0, 0.0, 0.3892356601, 0.0]	[[-1.0036834226, 1.0036834226, 0.0, 0.0, 0.0], [0.0, -1.0036834226, 1.0036834226, 0.0, 0.0], [0.0, 0.0, -1.0036834226, 0.0, 0.0], [0.0, 0.0, 0.0, -0.241603995, 0.241603995], [0.0, 0.0, 0.0, 0.0, -0.241603995]]	-2513.243985659921
33	579	145	62.11224	[0.588305114, 0.0, 0.0, 0.412695887, 0.0]	[[-1.0138025289, 1.0138025289, 0.0, 0.0, 0.0], [0.0, -1.0138025289, 1.0138025289, 0.0, 0.0], [0.0, 0.0, -1.0138025289, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2560696161, 0.2560696161], [0.0, 0.0, 0.0, 0.0, -0.2560696161]]	-2488.8240656766475
34	580	145	62.11224	[0.2875131244, 0.0, 0.7065281394, 0.0, 0.0069597372]	[[-0.2284063405, 0.2284063405, 0.0, 0.0, 0.0], [0.0, -0.2284063405, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5948648533, 0.5948648533, 0.0], [0.0, 0.0, 0.0, -0.5948648533, 0.0], [0.0, 0.0, 0.0, 0.0, -0.052690787]]	-2525.639124735439
35	581	145	62.11224	[0.6663213219, 0.0, 0.0, 0.3346796791, 0.0]	[[-0.9997518387, 0.9997518387, 0.0, 0.0, 0.0], [0.0, -0.9997518387, 0.9997518387, 0.0, 0.0], [0.0, 0.0, -0.9997518387, 0.0, 0.0], [0.0, 0.0, 0.0, -0.231034656, 0.231034656], [0.0, 0.0, 0.0, 0.0, -0.231034656]]	-2482.628438503279
36	582	145	62.11224	[0.6560096434, 0.0, 0.0, 0.3449913576, 0.0]	[[-0.9969859632, 0.9969859632, 0.0, 0.0, 0.0], [0.0, -0.9969859632, 0.9969859632, 0.0, 0.0], [0.0, 0.0, -0.9969859632, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2159769466, 0.2159769466], [0.0, 0.0, 0.0, 0.0, -0.2159769466]]	-2541.2597631189665
37	583	145	62.11224	[0.2603544506, 0.0, 0.0, 0.7406465504, 0.0]	[[-0.3389668256, 0.3389668256, 0.0, 0.0, 0.0], [0.0, -0.3389668256, 0.3389668256, 0.0, 0.0], [0.0, 0.0, -0.3389668256, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5745303844, 0.5745303844], [0.0, 0.0, 0.0, 0.0, -0.5745303844]]	-2494.5683260057576
38	584	145	62.11224	[0.6135901852, 0.0, 0.0, 0.3874108158, 0.0]	[[-0.9704516206, 0.9704516206, 0.0, 0.0, 0.0], [0.0, -0.9704516206, 0.9704516206, 0.0, 0.0], [0.0, 0.0, -0.9704516206, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2514787632, 0.2514787632], [0.0, 0.0, 0.0, 0.0, -0.2514787632]]	-2486.402896089566
39	585	145	62.11224	[0.5925178735, 0.0, 0.0, 0.4084831275, 0.0]	[[-1.0563293666, 1.0563293666, 0.0, 0.0, 0.0], [0.0, -1.0563293666, 1.0563293666, 0.0, 0.0], [0.0, 0.0, -1.0563293666, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2646206875, 0.2646206875], [0.0, 0.0, 0.0, 0.0, -0.2646206875]]	-2459.4457466637764
40	586	145	62.11224	[0.6000741255, 0.0, 0.0, 0.4009268755, 0.0]	[[-0.9623141897, 0.9623141897, 0.0, 0.0, 0.0], [0.0, -0.9623141897, 0.9623141897, 0.0, 0.0], [0.0, 0.0, -0.9623141897, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2446038499, 0.2446038499], [0.0, 0.0, 0.0, 0.0, -0.2446038499]]	-2521.197486403418
41	587	145	62.11224	[0.5828421525, 0.0, 0.0, 0.4181588486, 0.0]	[[-1.0489570401, 1.0489570401, 0.0, 0.0, 0.0], [0.0, -1.0489570401, 1.0489570401, 0.0, 0.0], [0.0, 0.0, -1.0489570401, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2397710529, 0.2397710529], [0.0, 0.0, 0.0, 0.0, -0.2397710529]]	-2547.0140701020778
42	588	145	62.11224	[0.6392683816, 0.0, 0.0, 0.3617326194, 0.0]	[[-1.0276997792, 1.0276997792, 0.0, 0.0, 0.0], [0.0, -1.0276997792, 1.0276997792, 0.0, 0.0], [0.0, 0.0, -1.0276997792, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2407550733, 0.2407550733], [0.0, 0.0, 0.0, 0.0, -0.2407550733]]	-2474.723818962566
43	589	145	62.11224	[0.1760826654, 0.0, 0.0, 0.8249183356, 0.0]	[[-0.2557223303, 0.2557223303, 0.0, 0.0, 0.0], [0.0, -0.2557223303, 0.2557223303, 0.0, 0.0], [0.0, 0.0, -0.2557223303, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5422905415, 0.5422905415], [0.0, 0.0, 0.0, 0.0, -0.5422905415]]	-2534.5573577551536
44	590	145	62.11224	[0.6027281338, 0.0, 0.0, 0.3982728672, 0.0]	[[-1.0211323474, 1.0211323474, 0.0, 0.0, 0.0], [0.0, -1.0211323474, 1.0211323474, 0.0, 0.0], [0.0, 0.0, -1.0211323474, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2725786665, 0.2725786665], [0.0, 0.0, 0.0, 0.0, -0.2725786665]]	-2429.7234714919
45	591	145	62.11224	[0.6503827616, 0.0, 0.0, 0.3506182394, 0.0]	[[-0.9569535853, 0.9569535853, 0.0, 0.0, 0.0], [0.0, -0.9569535853, 0.9569535853, 0.0, 0.0], [0.0, 0.0, -0.9569535853, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2456031312, 0.2456031312], [0.0, 0.0, 0.0, 0.0, -0.2456031312]]	-2468.3789876462706
46	592	145	62.11224	[0.5802518237, 0.0, 0.0, 0.4207491773, 0.0]	[[-1.0123440188, 1.0123440188, 0.0, 0.0, 0.0], [0.0, -1.0123440188, 1.0123440188, 0.0, 0.0], [0.0, 0.0, -1.0123440188, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2573397839, 0.2573397839], [0.0, 0.0, 0.0, 0.0, -0.2573397839]]	-2508.0429068933245
47	593	145	62.11224	[0.6538383286, 0.0, 0.0, 0.3471626724, 0.0]	[[-1.0163362285, 1.0163362285, 0.0, 0.0, 0.0], [0.0, -1.0163362285, 1.0163362285, 0.0, 0.0], [0.0, 0.0, -1.0163362285, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2302030282, 0.2302030282], [0.0, 0.0, 0.0, 0.0, -0.2302030282]]	-2497.2158449437097
48	594	145	62.11224	[0.5868619425, 0.0, 0.0, 0.4141390585, 0.0]	[[-1.0384569226, 1.0384569226, 0.0, 0.0, 0.0], [0.0, -1.0384569226, 1.0384569226, 0.0, 0.0], [0.0, 0.0, -1.0384569226, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2447547887, 0.2447547887], [0.0, 0.0, 0.0, 0.0, -0.2447547887]]	-2524.2962338822476
49	595	145	62.11224	[0.5780167292, 0.0, 0.0, 0.4229842718, 0.0]	[[-1.0230225261, 1.0230225261, 0.0, 0.0, 0.0], [0.0, -1.0230225261, 1.0230225261, 0.0, 0.0], [0.0, 0.0, -1.0230225261, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2708970754, 0.2708970754], [0.0, 0.0, 0.0, 0.0, -0.2708970754]]	-2470.4603690488543
50	596	145	62.11224	[0.4799423985, 0.0, 0.0, 0.5210586025, 0.0]	[[-1.0956847578, 1.0956847578, 0.0, 0.0, 0.0], [0.0, -1.0956847578, 1.0956847578, 0.0, 0.0], [0.0, 0.0, -1.0956847578, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2907071123, 0.2907071123], [0.0, 0.0, 0.0, 0.0, -0.2907071123]]	-2487.889623261637
51	597	145	62.11224	[0.1404139432, 0.0, 0.0, 0.8605870578, 0.0]	[[-0.2275113908, 0.2275113908, 0.0, 0.0, 0.0], [0.0, -0.2275113908, 0.2275113908, 0.0, 0.0], [0.0, 0.0, -0.2275113908, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5136001713, 0.5136001713], [0.0, 0.0, 0.0, 0.0, -0.5136001713]]	-2550.725921716074
52	598	145	62.11224	[0.5668418793, 0.0, 0.0, 0.4341591217, 0.0]	[[-1.0345117459, 1.0345117459, 0.0, 0.0, 0.0], [0.0, -1.0345117459, 1.0345117459, 0.0, 0.0], [0.0, 0.0, -1.0345117459, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2821800009, 0.2821800009], [0.0, 0.0, 0.0, 0.0, -0.2821800009]]	-2446.584642274185
53	599	145	62.11224	[0.3516055433, 0.0, 0.6417933864, 0.0, 0.0076020714]	[[-0.2578576973, 0.2578576973, 0.0, 0.0, 0.0], [0.0, -0.2578576973, 0.0, 0.0, 0.0], [0.0, 0.0, -0.6342089733, 0.6342089733, 0.0], [0.0, 0.0, 0.0, -0.6342089733, 0.0], [0.0, 0.0, 0.0, 0.0, -0.073635637]]	-2496.5417410581413
54	600	145	62.11224	[0.5225445696, 0.0, 0.0, 0.4784564314, 0.0]	[[-1.0032601182, 1.0032601182, 0.0, 0.0, 0.0], [0.0, -1.0032601182, 1.0032601182, 0.0, 0.0], [0.0, 0.0, -1.0032601182, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2770249554, 0.2770249554], [0.0, 0.0, 0.0, 0.0, -0.2770249554]]	-2506.6133723519524
55	601	145	62.11224	[0.2609422885, 0.0, 0.7274000681, 0.0, 0.0126586445]	[[-0.2336072106, 0.2336072106, 0.0, 0.0, 0.0], [0.0, -0.2336072106, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5790551246, 0.5790551246, 0.0], [0.0, 0.0, 0.0, -0.5790551246, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0581425755]]	-2512.5071202778745
56	602	145	62.11224	[0.5944284557, 0.0, 0.0, 0.4065725453, 0.0]	[[-1.0523583386, 1.0523583386, 0.0, 0.0, 0.0], [0.0, -1.0523583386, 1.0523583386, 0.0, 0.0], [0.0, 0.0, -1.0523583386, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2582277182, 0.2582277182], [0.0, 0.0, 0.0, 0.0, -0.2582277182]]	-2479.693637052078
57	603	145	62.11224	[0.1659550739, 0.0, 0.0, 0.8350459271, 0.0]	[[-0.256219137, 0.256219137, 0.0, 0.0, 0.0], [0.0, -0.256219137, 0.256219137, 0.0, 0.0], [0.0, 0.0, -0.256219137, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5570085446, 0.5570085446], [0.0, 0.0, 0.0, 0.0, -0.5570085446]]	-2496.6459812244125
58	604	145	62.11224	[0.5708910298, 0.0, 0.0, 0.4301099712, 0.0]	[[-1.0695245217, 1.0695245217, 0.0, 0.0, 0.0], [0.0, -1.0695245217, 1.0695245217, 0.0, 0.0], [0.0, 0.0, -1.0695245217, 0.0, 0.0], [0.0, 0.0, 0.0, -0.256468613, 0.256468613], [0.0, 0.0, 0.0, 0.0, -0.256468613]]	-2500.978045428374
59	605	145	62.11224	[0.2601848741, 0.0, 0.739893909, 0.0, 0.0009222179]	[[-0.2204294221, 0.2204294221, 0.0, 0.0, 0.0], [0.0, -0.2204294221, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5427348393, 0.5427348393, 0.0], [0.0, 0.0, 0.0, -0.5427348393, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0933852792]]	-2539.388348069101
60	606	145	62.11224	[0.3203329131, 0.0, 0.6757832257, 0.0, 0.0048848623]	[[-0.2453845467, 0.2453845467, 0.0, 0.0, 0.0], [0.0, -0.2453845467, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5736909275, 0.5736909275, 0.0], [0.0, 0.0, 0.0, -0.5736909275, 0.0], [0.0, 0.0, 0.0, 0.0, -0.048971562]]	-2529.5097311732866
61	607	145	62.11224	[0.6808585017, 0.0, 0.0, 0.3201424993, 0.0]	[[-0.8775608886, 0.8775608886, 0.0, 0.0, 0.0], [0.0, -0.8775608886, 0.8775608886, 0.0, 0.0], [0.0, 0.0, -0.8775608886, 0.0, 0.0], [0.0, 0.0, 0.0, -0.1981475404, 0.1981475404], [0.0, 0.0, 0.0, 0.0, -0.1981475404]]	-2596.741225746799
62	608	145	62.11224	[0.6348779526, 0.0, 0.0, 0.3661230484, 0.0]	[[-0.9468914178, 0.9468914178, 0.0, 0.0, 0.0], [0.0, -0.9468914178, 0.9468914178, 0.0, 0.0], [0.0, 0.0, -0.9468914178, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2411252497, 0.2411252497], [0.0, 0.0, 0.0, 0.0, -0.2411252497]]	-2493.8848604244126
63	609	145	62.11224	[0.3868074584, 0.0, 0.6066558167, 0.0, 0.0075377258]	[[-0.2763123076, 0.2763123076, 0.0, 0.0, 0.0], [0.0, -0.2763123076, 0.0, 0.0, 0.0], [0.0, 0.0, -0.6246417268, 0.6246417268, 0.0], [0.0, 0.0, 0.0, -0.6246417268, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0503712957]]	-2494.3054454342223
64	610	145	62.11224	[0.5684201686, 0.0, 0.0, 0.4325808324, 0.0]	[[-0.9936972689, 0.9936972689, 0.0, 0.0, 0.0], [0.0, -0.9936972689, 0.9936972689, 0.0, 0.0], [0.0, 0.0, -0.9936972689, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2772274146, 0.2772274146], [0.0, 0.0, 0.0, 0.0, -0.2772274146]]	-2469.625269833728
65	611	145	62.11224	[0.6341465383, 0.0, 0.0, 0.3668544627, 0.0]	[[-1.0214048449, 1.0214048449, 0.0, 0.0, 0.0], [0.0, -1.0214048449, 1.0214048449, 0.0, 0.0], [0.0, 0.0, -1.0214048449, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2429226067, 0.2429226067], [0.0, 0.0, 0.0, 0.0, -0.2429226067]]	-2488.9239394175097
66	612	145	62.11224	[0.6818422256, 0.0, 0.0, 0.3191587754, 0.0]	[[-0.9006748171, 0.9006748171, 0.0, 0.0, 0.0], [0.0, -0.9006748171, 0.9006748171, 0.0, 0.0], [0.0, 0.0, -0.9006748171, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2379847355, 0.2379847355], [0.0, 0.0, 0.0, 0.0, -0.2379847355]]	-2486.151581116728
67	613	145	62.11224	[0.2684450298, 0.0, 0.7192237286, 0.0, 0.0133322426]	[[-0.2079315491, 0.2079315491, 0.0, 0.0, 0.0], [0.0, -0.2079315491, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5658229718, 0.5658229718, 0.0], [0.0, 0.0, 0.0, -0.5658229718, 0.0], [0.0, 0.0, 0.0, 0.0, -0.060060547]]	-2585.026710473222
68	614	145	62.11224	[0.6061640934, 0.0, 0.0, 0.3948369076, 0.0]	[[-1.0136934647, 1.0136934647, 0.0, 0.0, 0.0], [0.0, -1.0136934647, 1.0136934647, 0.0, 0.0], [0.0, 0.0, -1.0136934647, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2630199756, 0.2630199756], [0.0, 0.0, 0.0, 0.0, -0.2630199756]]	-2460.7591520484157
